Timestamp,Methane_Feed_,Reactor_Pressu,Reactor_Temper,Heating_Power_,Catalyst_Cycle_,Catalyst_Activity,Catalyst_Carbon,H2_Yield_Rate,Carbon_Quality_,H2_Purity_Post_,Energy_Consum,Net_Profit_Margin_Index,hour,day_of_week,is_weekend,efficiency_ratio,catalyst_performance
2025-11-03 16:00:00,503.4760653,4.586747154,1009.164819,480.7926375,192.0,0.940363432,1.164351468,97.87733189,94.45129448,99.98707753,294736.3226,0.401623641,16,0,0,0.00033208326324804576,0.8007512721906863
2025-11-03 18:00:00,708.7055016,2.06781692,1004.390912,467.844751,195.0,0.983471607,1.016727312,137.9392427,91.15791053,99.98838175,203500.9457,0.568832501,18,0,0,0.0006778276356303162,0.9578703084115483
2025-11-03 19:00:00,611.0539052,1.54412632,993.5782759,429.2613397,196.5,0.963395457,0.760399559,98.6792537,85.17905109,99.98886653,260998.8048,0.451673333,19,0,0,0.0003780817145653283,1.2505140296945574
2025-11-03 20:00:00,559.9326837,3.459144893,1082.366917,537.389886,198.0,0.914643815,1.27564517,114.3711973,86.11171404,99.99461087,281915.762,0.41036539,20,0,0,0.0004056913696390994,0.7114278778801775
2025-11-03 21:00:00,668.8075857,3.345898677,1076.74232,454.1377811,199.5,0.932755404,1.430872229,152.1636206,87.88005905,99.98935105,179075.1269,0.638987396,21,0,0,0.0008497147176126468,0.647354696153284
2025-11-03 22:00:00,971.454852,4.017737678,1068.692277,543.8919645,201.0,0.937409173,1.224788765,220.5966013,88.4329072,99.99511851,147945.2479,0.763878623,22,0,0,0.0014910591139094377,0.7591656156670652
2025-11-03 23:00:00,661.601466,4.615903186,953.2486886,474.8078139,202.5,0.96628578,0.885003911,6.242395866,88.97870116,99.99768927,4563705.797,0.051584839,23,0,0,1.3678345572295537e-06,1.0796441983369165
2025-11-04 00:00:00,759.3953109,1.777923046,1095.755611,555.2245704,204.0,0.898890534,1.206666044,131.3691476,87.35281977,99.99427472,253589.0219,0.453648046,0,1,0,0.000518037526144478,0.7388145156453465
2025-11-04 01:00:00,851.5094794,4.060237716,1014.706082,481.2464627,205.5,0.927145081,0.844233266,175.7584821,86.04422009,99.99267234,164283.9581,0.695456789,1,1,0,0.0010698391631996894,1.0853535186488512
2025-11-04 02:00:00,681.8148012,2.155941804,1083.011198,695.3486174,207.0,0.918630375,1.398103341,146.0138469,87.21755903,99.99163416,285727.7365,0.39795505,2,1,0,0.0005110226177757938,0.6523884634401985
2025-11-04 03:00:00,985.8910414,4.503619686,1061.315686,598.6636379,208.5,0.933008242,1.181934553,228.4261757,88.164247,99.99432679,157245.7522,0.717411039,3,1,0,0.0014526606909468494,0.7827680132702722
2025-11-04 04:00:00,981.2236475,4.366722299,1018.546185,447.0459675,210.0,0.923811356,0.769914803,207.6398292,90.05784132,99.9904468,129168.8408,0.882862116,4,1,0,0.0016074946590783443,1.1845029129418896
2025-11-04 05:00:00,625.8911479,3.392778142,976.9152534,500.1010311,211.5,0.95771439,1.022530381,72.86101341,89.48410142,99.99492285,411832.7967,0.292368629,5,1,0,0.00017691848991955252,0.9275411238480546
2025-11-04 06:00:00,748.6242529,3.985849795,968.8837795,454.0415826,213.0,0.948015968,1.168044082,67.77815148,85.23445003,99.99307053,401925.0834,0.300123351,6,1,0,0.00016863337384487849,0.804737261096822
2025-11-04 07:00:00,650.4391549,2.600225396,1116.303667,507.427847,214.5,0.880699503,1.156944142,70.50461146,80.65474553,99.9882008,431823.9216,0.275095279,7,1,0,0.00016327128874073766,0.7547057920789494
2025-11-04 08:00:00,642.4202472,3.149087646,1133.679508,499.8361507,216.0,0.893425502,1.186500364,46.35026179,76.96936198,99.99447925,647027.5431,0.189314548,8,1,0,7.16355750983252e-05,0.7466988969507744
2025-11-04 09:00:00,518.4434737,4.375729142,1079.957609,561.5896392,217.5,0.900685631,0.943827168,111.1805196,89.23322289,99.9904574,303064.6632,0.384265572,9,1,0,0.0003668529071425337,0.9442859893460279
2025-11-04 10:00:00,804.782167,3.10742819,970.686823,451.2743997,219.0,0.961477533,1.19349502,65.0632531,91.57577307,99.98946934,416162.8953,0.294166311,10,1,0,0.0001563404558511686,0.7989044549598552
2025-11-04 11:00:00,751.3395116,2.752293929,1030.405443,563.5940229,220.5,0.911387602,1.010961603,160.1892409,91.5889262,99.987619,211099.0865,0.54305629,11,1,0,0.0007588307686458479,0.8926756886076548
2025-11-04 12:00:00,525.7393756,3.229743565,1095.78784,597.5830307,222.0,0.9055776,0.775498765,89.81674773,86.74767092,99.99083009,399196.6889,0.294221361,12,1,0,0.00022499315559038548,1.1528695401577111
2025-11-04 13:00:00,639.3232321,4.398872384,1105.964177,621.6778077,223.5,0.896687145,1.143462703,94.78716647,78.80795898,99.99498231,393517.292,0.293152364,13,1,0,0.00024087105579834138,0.7773872034768341
2025-11-04 14:00:00,954.132943,2.673228166,973.6437245,444.2025239,225.0,0.952243749,1.282373668,92.30315965,86.07850445,99.9944447,288741.9917,0.407757396,14,1,0,0.0003196723809868317,0.7368176654927018
2025-11-04 16:00:00,572.447436,3.992049071,1092.427409,577.8364154,228.0,0.905824052,1.554024406,110.6272852,86.42360101,99.99299822,313397.1921,0.368235226,16,1,0,0.0003529927357229321,0.5791623509997836
2025-11-04 17:00:00,744.7263801,4.390923744,1021.319235,486.9507088,229.5,0.92611736,1.221862825,163.6490655,88.59706325,99.99635848,178544.2128,0.640261468,17,1,0,0.0009165693268030315,0.7518023445508228
2025-11-04 18:00:00,992.8252271,1.852231175,1000.896266,461.8595353,231.0,0.926074595,1.184147899,170.2457226,90.59301664,99.98925017,162764.3884,0.702779761,18,1,0,0.0010459577694836256,0.7755108021171504
2025-11-04 19:00:00,621.0276358,2.339559395,952.579494,556.7657803,232.5,0.999127203,1.043149841,3.675964838,88.45484082,99.9844229,9087667.496,0.033046238,19,1,0,4.045003225654635e-07,0.9487037495550456
2025-11-04 20:00:00,836.0677737,1.996901964,1058.059881,540.4047345,234.0,0.909470969,1.16140264,195.4390631,88.29122277,99.99650565,165903.2498,0.684019461,20,1,0,0.0011780232473586703,0.7763948431941387
2025-11-04 21:00:00,880.8098077,2.717794941,1120.230147,591.9134611,235.5,0.886100192,1.18529542,102.1159251,82.41355596,99.98735111,347793.8521,0.332488096,21,1,0,0.00029360965087154027,0.7413231718063472
2025-11-04 22:00:00,618.818772,3.076228426,1141.526329,529.659364,237.0,0.891732765,1.199572451,22.80350909,86.0927014,99.98654831,1393627.716,0.100486011,22,1,0,1.6362686006823067e-05,0.7372297246541704
2025-11-04 23:00:00,864.1081743,4.120892179,1063.14899,470.6102717,238.5,0.968361333,1.288572423,207.9420704,86.36999055,99.98101901,135793.7336,0.832989714,23,1,0,0.0015312970163667671,0.7457122266333543
2025-11-05 00:00:00,683.8915664,3.779016547,1052.892266,497.973644,240.0,0.901553237,0.98572602,153.8632028,84.16934865,99.99285642,194189.927,0.589384979,0,2,0,0.0007923295139324404,0.9054229967797769
2025-11-05 01:00:00,816.1529153,3.673249986,967.0112771,477.3045692,241.5,0.969575103,0.872582511,64.20498802,86.62074724,99.98189274,446039.7212,0.272788142,1,2,0,0.00014394422968213962,1.0985659594607582
2025-11-05 02:00:00,816.7648554,2.733312313,1059.77456,476.6762798,243.0,0.905499436,0.95663555,181.4481708,86.77858811,99.98624871,157630.003,0.723595527,2,2,0,0.0011510944379387095,0.9367537082616091
2025-11-05 03:00:00,767.887342,4.445066436,1025.995816,512.5056675,244.5,0.924586904,1.557376725,168.6114131,92.10642858,99.99294118,182378.0056,0.625148975,3,2,0,0.0009245110891206657,0.5898944964874351
2025-11-05 04:00:00,545.144885,3.149505086,1071.427056,451.2882687,246.0,0.898816625,1.300495637,109.3195555,87.07498749,99.99360961,247693.9868,0.470407773,4,2,0,0.0004413474689670223,0.6858600666978031
2025-11-05 05:00:00,917.6512478,4.926867283,1027.74527,457.8702637,247.5,0.914242541,1.21239371,195.912226,88.51396862,99.98674148,140233.4841,0.810072863,5,2,0,0.0013970331709588397,0.7479116863256766
2025-11-05 06:00:00,660.3900325,3.719497484,998.0598247,532.5754748,249.0,0.945017384,0.911056891,110.5441634,85.69879443,99.98932923,289067.8111,0.402265416,6,2,0,0.00038241470250402953,1.0260141292401448
2025-11-05 07:00:00,593.2592552,1.941926595,968.993055,514.6860535,250.5,0.937719266,1.218911515,45.94120845,91.3304372,99.98563703,672196.1491,0.188336598,7,2,0,6.83448427466709e-05,0.7630486447187371
2025-11-05 08:00:00,520.3875708,3.866621467,1012.983689,486.8980062,252.0,0.951710269,1.11566942,102.2168228,87.40020968,99.98725802,285804.9446,0.409652439,8,2,0,0.00035764414537653395,0.845461600085041
2025-11-05 09:00:00,795.4464716,2.637864054,969.3289669,433.776268,253.5,0.959827227,1.138912755,63.98858191,88.67711729,99.99133108,406736.721,0.300636358,9,2,0,0.00015732148410695353,0.8354222048827371
2025-11-05 10:00:00,838.7821809,3.902145188,985.3793902,441.3195175,255.0,0.956980163,0.917555327,109.3042927,93.7675706,99.98749177,242251.8529,0.486764542,10,2,0,0.0004511991970023153,1.0317229982336138
2025-11-05 11:00:00,508.2939145,1.743744019,1147.467232,555.0702036,256.5,0.862273555,1.307771003,8.223627611,84.32744653,99.98877892,4049819.959,0.046362394,11,2,0,2.030615104779994e-06,0.6543424866968331
2025-11-05 12:00:00,756.0465291,2.11208503,1038.820711,551.6362803,258.0,0.917748252,1.083054004,170.8846216,83.81607077,99.98267647,193684.6787,0.586984671,12,2,0,0.0008822780432036145,0.8396183982141104
2025-11-05 13:00:00,613.2478876,4.495080406,1056.374353,574.5994612,259.5,0.918459615,1.033002122,131.7126687,82.64559037,99.99566478,261759.5006,0.437892007,13,2,0,0.0005031800764366355,0.880592278411491
2025-11-05 14:00:00,822.5863952,2.29512845,1124.723706,537.5352661,261.0,0.862177388,1.402044973,74.12975065,83.82122416,99.99255033,435078.0288,0.272040194,14,2,0,0.00017038226561840667,0.6105877677311061
2025-11-05 15:00:00,587.1832145,4.429643938,1149.11378,516.8822687,262.5,0.86173992,0.972822218,3.915204903,79.06828545,99.99396453,7921153.234,0.033474379,15,2,0,4.942720198774505e-07,0.8768014237138461
2025-11-05 16:00:00,845.4688691,2.47746631,1066.54289,546.6636268,264.0,0.895167686,1.311498143,181.3159603,89.37295171,99.99645213,180900.6198,0.628370122,16,2,0,0.0010022904189606377,0.6773885311468046
2025-11-05 17:00:00,693.3676732,3.750086685,1112.494764,515.0706336,265.5,0.871394086,1.382141991,88.57073702,84.84806194,99.98587394,348936.4399,0.33611657,17,2,0,0.0002538298471077881,0.6259376497752664
2025-11-05 18:00:00,968.3649944,3.929527007,1015.388205,481.7814705,267.0,0.901324991,0.97295947,191.6897383,89.7851207,99.98820803,150794.7363,0.756089862,18,2,0,0.0012711880521518433,0.9169503102706766
2025-11-05 19:00:00,568.7604721,3.294291636,1011.148791,571.8382003,268.5,0.954848836,0.981333099,116.9946995,87.22114873,99.98052583,293259.4197,0.394879722,19,2,0,0.0003989447318519267,0.9631967670233111
2025-11-05 20:00:00,670.5331755,2.568587368,1030.540744,556.6261435,270.0,0.914431547,1.120935608,140.3029217,94.16849031,100.0057021,238032.1074,0.485043153,20,2,0,0.0005894260812393193,0.8085619910908314
2025-11-05 21:00:00,556.7367606,2.244255317,1084.501453,550.1494419,271.5,0.914866581,1.276658695,114.9282863,94.92199947,99.98925207,287212.4342,0.406112514,21,2,0,0.0004001494102116759,0.7110406081699855
2025-11-05 22:00:00,962.3468091,1.616162741,1086.438338,479.6232189,273.0,0.912146049,1.192367339,186.3111878,85.44024312,99.99519364,154459.9773,0.735210369,22,2,0,0.0012062023111386853,0.7586251051684629
2025-11-05 23:00:00,938.6696767,2.563812404,1013.047887,517.0937718,274.5,0.913186061,1.237010379,184.9442777,90.36435534,99.98380919,167754.2901,0.678479342,23,2,0,0.0011024646530655069,0.7323002890579791
2025-11-06 00:00:00,628.9708139,3.786069767,976.6419848,541.453857,276.0,0.934019506,1.467237915,67.65526296,89.4098076,99.99498194,480185.0946,0.250341204,0,3,0,0.00014089384036902928,0.6322742575964821
2025-11-06 01:00:00,829.992023,4.784066865,1076.479251,519.4579424,277.5,0.938501252,1.113685897,178.4477986,86.06857008,99.99928795,174659.5018,0.65138064,1,3,0,0.001021683762275782,0.8351989239213526
2025-11-06 02:00:00,908.6111001,4.549215688,975.6651724,555.3882907,279.0,0.976431303,0.772129178,94.12200473,86.59203726,99.9896986,354041.1325,0.331776808,2,3,0,0.00026584972829469665,1.2484271530399291
2025-11-06 03:00:00,777.6004058,4.181226718,1065.698502,597.4865153,280.5,0.904344638,1.371133218,170.043674,84.18060924,99.98494559,210824.9828,0.537406852,3,3,0,0.000806559380118303,0.6547845104396005
2025-11-06 04:00:00,764.8252892,4.259565701,1088.684426,627.5288544,282.0,0.896851717,1.566347341,153.9480925,82.71516617,99.98930602,244579.7693,0.46300547,4,3,0,0.0006294366189975018,0.5689429567160351
2025-11-06 05:00:00,620.9261455,3.827447162,1090.122299,560.323306,283.5,0.882476154,1.310425972,108.1274201,87.24814587,99.97886619,310927.2777,0.373089964,5,3,0,0.0003477567910511087,0.668326867778393
2025-11-06 06:00:00,546.5513839,2.411004001,1100.694422,579.7167961,285.0,0.892804746,1.025644687,99.10173855,83.83083167,99.98981057,350987.2261,0.331243188,6,3,0,0.000282350606603439,0.862076305905869
2025-11-06 07:00:00,948.607879,4.675182607,1124.571884,632.9953066,286.5,0.863289663,1.243043412,89.5821133,76.2313126,99.99410484,423970.8508,0.271447558,7,3,0,0.00021129259673953807,0.6889543129412343
2025-11-06 08:00:00,950.2090286,3.847563092,1049.991798,547.365596,288.0,0.880518794,0.970287102,209.3460827,89.51990556,99.98982121,156880.0876,0.723528225,8,3,0,0.0013344252382656227,0.8982254200871859
2025-11-06 09:00:00,816.5507286,3.461542208,1096.049838,522.9632136,289.5,0.867818411,1.369370937,134.1537347,85.54665304,99.9885793,233893.4988,0.490429984,9,3,0,0.0005735651560352132,0.6291407102482688
2025-11-06 10:00:00,669.5148955,1.888463142,1073.834547,514.4901317,291.0,0.898732451,0.949076467,138.0267059,91.00750019,99.99263784,223644.2198,0.516967711,10,3,0,0.000617168147047514,0.937081121186555
2025-11-06 11:00:00,674.6047873,3.064694403,987.327988,505.5917417,292.5,0.924369998,1.073552231,92.14898022,90.38939871,99.99302012,329198.6975,0.359167397,11,3,0,0.00027991818011922686,0.8530922382457813
2025-11-06 12:00:00,862.9778394,3.111253949,955.137929,413.0408934,294.0,0.95608854,0.901270364,15.42309997,83.95331893,99.98170047,1606837.358,0.099391924,12,3,0,9.59841411129669e-06,1.0491820844510642
2025-11-06 13:00:00,948.55513,4.525972633,1006.908277,496.2911928,295.5,0.914759279,1.180023214,175.5996011,82.63046971,99.99044411,169579.6219,0.669624368,13,3,0,0.00103549331953476,0.7686902811964809
2025-11-06 14:00:00,943.5432121,3.413268771,1038.606741,574.1307265,297.0,0.902961321,1.113838406,208.1958567,86.4634346,100.0021799,165460.5674,0.683602378,14,3,0,0.0012582732048989401,0.803461882223662
2025-11-06 15:00:00,889.9377729,2.831401921,1073.421189,427.1479019,298.5,0.909753552,1.25802361,200.5568941,85.09870097,99.98332492,127792.0309,0.88615922,15,3,0,0.0015693883515208182,0.717457896545002
2025-11-06 16:00:00,821.0158231,4.91880115,1119.991866,636.7200381,300.0,0.877049609,1.274461977,85.99975714,87.03080861,99.98957291,444218.7352,0.263292195,16,3,0,0.00019359733556475274,0.6828147696893638
2025-11-06 17:00:00,542.0699825,1.887522077,989.2491433,550.7432826,301.5,0.938230462,0.942667338,80.73450862,89.24576341,99.99970873,409306.6952,0.290654217,17,3,0,0.0001972464958924134,0.9848458371310301
2025-11-06 18:00:00,580.814357,2.978919499,975.109958,464.5667482,303.0,0.958296147,1.251985371,62.3458373,92.42272338,99.99552088,447084.7293,0.274968752,18,3,0,0.00013944940134326045,0.7593559870195992
2025-11-06 19:00:00,949.2770943,1.647086363,1142.695989,598.5175361,304.5,0.868194468,1.285192859,23.64746853,78.96161512,99.98743302,1518594.773,0.087060779,19,3,0,1.5571930957824417e-05,0.6703206105307905
2025-11-06 20:00:00,803.2145298,4.089664423,971.6089119,485.9618423,306.0,0.967893993,0.92690311,78.3554561,91.82077973,99.99103068,372118.8021,0.323365986,20,3,0,0.0002105651342868969,1.0330780020572243
2025-11-06 21:00:00,504.5985258,4.713267933,1045.698214,584.3486254,307.5,0.901919671,1.647633525,111.5746508,90.48813574,99.98998944,314249.7233,0.36826027,21,3,0,0.00035504978199679454,0.5441007661811136
2025-11-06 22:00:00,550.7357714,2.480130653,1067.112746,582.69053,309.0,0.891332436,1.316898779,106.6663456,81.24214816,99.98625964,327762.4712,0.351374719,22,3,0,0.0003254369536955282,0.6717410929202461
2025-11-06 23:00:00,831.7508846,4.504195869,1058.274884,459.1339059,310.5,0.882345919,1.182872774,185.51594,91.71620517,99.98962874,148492.5382,0.768317778,23,3,0,0.0012493199518900007,0.7396814968299377
2025-11-07 00:00:00,502.5307919,2.522763807,967.2064314,512.9663364,312.0,0.94062874,1.406247337,31.58359145,89.06353396,99.98860017,974491.7673,0.136543351,0,4,0,3.241028821333151e-05,0.6641698207832182
2025-11-07 01:00:00,580.4040257,4.687695566,961.4053828,470.4212987,313.5,0.96410219,1.486518505,24.8518504,89.761753,99.99056374,1135740.76,0.124219731,1,4,0,2.1881603085546488e-05,0.6442300491299303
2025-11-07 02:00:00,774.3668947,4.138866663,971.0966855,489.6899713,315.0,0.963951468,1.099526801,73.87224832,86.29621436,99.98625808,397728.6505,0.300891049,2,4,0,0.00018573482823604573,0.8687951180009394
2025-11-07 03:00:00,845.9475988,4.317173719,1067.117537,497.1501733,316.5,0.910512476,1.294847034,185.1834086,91.10566816,99.98361691,161078.9175,0.706780217,3,4,0,0.0011496368478087903,0.6977925015538641
2025-11-07 04:00:00,825.9806298,1.563022945,1058.868978,616.8413422,318.0,0.872985967,1.020268414,183.4382745,84.14481592,99.9897936,201765.2377,0.561599656,4,4,0,0.0009091623880738101,0.8473383781714189
2025-11-07 05:00:00,612.1346547,4.86983625,996.7481584,550.3771702,319.5,0.946873099,1.127059608,109.8631663,91.78099022,99.99857559,300581.2046,0.388343516,5,4,0,0.0003655012326701126,0.8327383123436042
2025-11-07 06:00:00,856.0896107,4.043348472,1077.554828,501.788856,321.0,0.862311473,1.198242318,167.316728,89.15120926,99.99041101,179936.5918,0.634870509,6,4,0,0.0009298597715255185,0.7136908384630839
2025-11-07 07:00:00,618.6245437,2.566628834,1114.0135,490.2762199,322.5,0.884798343,1.312228907,84.73269996,81.58152941,99.98834203,347167.3548,0.338094285,7,4,0,0.00024406804015536962,0.669171834253356
2025-11-07 08:00:00,662.6998491,4.402881327,958.315792,459.8742644,324.0,0.943325336,1.186867888,21.13468081,94.39800412,99.99377043,1305550.712,0.115367567,8,4,0,1.6188313810736282e-05,0.7881616220619998
2025-11-07 09:00:00,873.2457026,2.485324194,1049.625989,546.5381267,325.5,0.913391672,1.324341678,210.5666283,88.81267792,99.9892084,155733.8102,0.726055908,9,4,0,0.0013520845341486792,0.6845260753370548
2025-11-07 10:00:00,824.8164495,4.554638438,1087.862082,555.9413334,327.0,0.863415567,1.298890614,149.0523806,88.03280291,99.99934016,223796.9726,0.511123249,10,4,0,0.0006660130959559908,0.659654487368797
2025-11-07 11:00:00,924.6117052,1.894031366,1000.462385,562.8878339,328.5,0.944336322,0.92256386,169.8496715,84.68853071,99.98998044,198841.3831,0.572873078,11,4,0,0.000854192495845218,1.0126237596211374
2025-11-07 12:00:00,828.8064462,3.962900921,1011.554181,545.2730766,330.0,0.898914955,0.98886076,162.9453393,95.55332941,99.99350249,200780.9055,0.572701397,12,4,0,0.0008115539041938219,0.8999402028767253
2025-11-07 13:00:00,784.1543017,3.392444668,1072.727581,584.8422416,331.5,0.879942719,1.129196057,165.1726505,83.26582729,99.98622698,212456.4961,0.53475553,13,4,0,0.0007774385631573864,0.7724243018513187
2025-11-07 14:00:00,546.8373839,1.837870646,1129.587059,581.1362994,333.0,0.846235051,1.23963894,39.05743727,86.65331772,99.99251545,892745.4413,0.141713397,14,4,0,4.3749754088210445e-05,0.677183643941185
